gene.name,mel.M.1,mel.M.2,mel.M.3,mel.F.1,mel.F.2,mel.F.3
FBgn0053993,0.268303643269545,0.51378993197606,0.384982085445605,0.34355018420454,0.502867746253942,0.547800171767995
FBgn0054008,1.44904062886245,1.46923060493516,1.4386555037496,1.59088301170083,1.42140525751253,1.36793528957661
FBgn0054038,0,0.0382524652621681,0,0,0,0
FBgn0054039,1.32133425269703,1.21543728715356,1.12863028165877,1.22956087817077,1.16331496159237,1.24080223847471
FBgn0054056,0.658354306160557,0.621261158311107,0.508183357290636,0.606410281280518,0.665043747060365,0.569650552525562
FBgn0058006,0.362485679169124,0.384329395536666,0.538337044173477,0.422690277300556,0.523224609937171,0.523960960509889
FBgn0058045,2.283452517785,2.27030916294696,2.23995743348904,2.34419009497529,2.2439409507322,2.23297274167264
FBgn0061197,0.0286285855390466,0.00937312377663843,0,0.0174578216775958,0,0.0253681369899696
FBgn0061200,1.83648174359156,1.81332801008153,1.92500195539266,1.93284582505693,2.01742227624067,2.03467341560681
FBgn0061469,1.41360297685323,1.40520682727853,1.4324795922552,1.35786211563291,1.38919623576332,1.3677266278867
FBgn0061492,1.90276213923265,1.81766455849515,1.76487928436737,1.83788833241919,1.85365457332874,1.76248653161402
FBgn0062412,0.247643617279005,0.0832757384595984,0.00109001300459766,0.0899711333054368,0.19639037678472,0.396022977263532
FBgn0062413,1.02136153505655,0.836808533279304,0.938698709678217,1.02706120574649,1.06844072152384,1.16962659438636
FBgn0062442,1.9757503902494,1.89030453736288,2.10575037685693,2.06294354270569,2.05889163532879,1.97519906082076
FBgn0062449,1.16732262306375,1.24194184722643,1.1875290400342,1.19986025612807,1.18180398533971,1.08169302126254
FBgn0063261,1.09747239015166,1.26327333450677,1.35825022454522,0.920531381782532,1.25355468650592,0.997350774285234
FBgn0063485,1.01367452107611,0.909828875133756,0.875362443493016,0.916957595923628,0.980982408478137,0.917774142882218
FBgn0063491,0.650855825846109,0.796517996150902,0.885528741695899,0.845230479635222,0.827098206816905,0.882504444966866
FBgn0063493,1.71306243869353,1.80839651818934,1.63884025464624,1.6707649051525,1.68161381979703,1.59315722198531
FBgn0063495,0.363593742901129,0.420119857675265,0.182646290465188,0.304828611590564,0.425051076382459,0.377090143090768
FBgn0063499,0.586908518765831,0,0.159070658874864,0.30815126387663,0,0.425982140907415
FBgn0063923,0.507678745936295,0.432915922258712,0.573390007500687,0.325475639106817,0.407833132679757,0.427196645289028
FBgn0064117,0.921596798718233,0.982575946556159,0.995652829227569,0.772773519358751,0.775396925043871,0.790568805757534
FBgn0064766,1.21392750044897,1.14436008968449,1.19378753262463,1.14435956017542,1.18619302362212,1.13325281847087
FBgn0065032,0.351485350484359,0.614008111086108,0.340266394529655,0.560501667243286,0.424995583165942,0.665272372846534
FBgn0065108,0,0.175333768319755,0.0211979848727184,0,0,0.18091973022388
FBgn0066101,0.0408012473117559,0.0552800687789887,0.178044947147687,0.109657839745585,0.0515225766628017,0.113637568180994
FBgn0067102,0.858730060889586,0.77394046791382,0.803786535519484,0.761512655871595,0.86332387148999,0.847036431052582
FBgn0067779,1.6317690027695,1.45664789898151,1.49118024692763,1.48405562600174,1.58783364990724,1.41546642648666
FBgn0067783,0.906346626428945,0.836709871326666,0.876394583267545,0.910235499903026,0.883752201730247,0.826955203422314
FBgn0067864,1.75650825777647,1.54841855849928,1.78456070943271,1.5470370705096,1.77967656143014,1.74174837901634
FBgn0069242,2.09751651064703,2.15151069267674,2.1342999075454,2.14156033665853,2.13176153463648,2.10804039448483
FBgn0069913,0.0768271537973329,0.387547852298016,0.274326221236919,0.286392690693359,0.200538613012272,0.339004792757859
FBgn0069972,0.345051860865405,0.22514820098659,0.303434529800247,0.594173248131602,0.83157129415639,0.765554416409086
FBgn0082582,2.14145338571211,2.09040190370499,2.06004700259943,2.08888316614504,2.0788915256803,2.12205137898304
FBgn0082598,2.83111921015945,2.84227164289794,2.84297788959554,2.8749055762403,2.87679826713686,2.81579844399159
FBgn0082831,1.28351535999146,1.17309508614694,1.25308877190672,1.13557801226413,1.20761654290992,1.20775325033692
FBgn0083068,0.609987763724743,0.549810372922345,0.646671181016863,0.757134158358828,0.580269620090079,0.522239297283757
FBgn0083077,0.732188949731364,0.719817606750523,0.824775487262291,0.812564645250935,0.842291514377487,0.943450589595904
FBgn0083167,2.44173218809669,2.48747984563855,2.47600722545467,2.4411208150916,2.52672348256806,2.5714739209274
FBgn0083940,1.90902175385847,1.85857454408623,1.88100157824277,2.11116963462638,2.09739606387977,2.05034481793405
FBgn0083943,0,0.27219841747074,0.285758433034365,0.147652831519849,0.273395548238307,0.288142763413173
FBgn0083946,1.08588170125519,0.929651798391607,0.920603499014734,0.972275384500049,1.0505230150044,1.04473448291305
FBgn0083952,5.86257979046107e-05,0,0.221503174331933,0.777915726539679,0.430258607812907,0
FBgn0083953,2.0462838187027,2.07473388394625,2.02065214595168,2.15104046149655,1.94839290853989,2.08693168683135
FBgn0083956,0.193798067531993,0.206254443477694,0.278113115979834,0.166363795239452,0.264012451776734,0.210543235163568
FBgn0083960,0.341780437374616,0.257488739498718,0.178995641686388,0.23523166179281,0.30313469008356,0.293649558346897
FBgn0083966,0,0,0,0,0,0
FBgn0083969,1.47051868357087,1.37620522075785,1.42030934809052,1.40538715768988,1.45514866842685,1.39718585332683
FBgn0083978,0.270001600732797,0.408346998925273,0.325151409322792,0.318590640751093,0.325433558346947,0.433371508047227
FBgn0083980,0,0,0,0,0,0
FBgn0083984,1.24312236808032,1.27335458611031,1.18539566554142,1.35682283069971,1.32829026823589,1.23828760913463
FBgn0083985,1.05243956090119,1.02387209111581,0.95102616283467,1.06892249794561,1.00693145060187,0.942748105162045
FBgn0083987,0.230117198111617,0.233322089843696,0.424545336403997,0.311580956252304,0.83329178886617,0.523081383233153
FBgn0085188,2.47958755719306,2.45302573958004,2.42228116280224,2.49058760996748,2.40952523579091,2.49159338976633
FBgn0085203,1.42273761598471,1.46092561267155,1.35318469697145,1.45092414236393,1.3814417531304,1.36712693342245
FBgn0085223,0.980785216031218,0.926118140445871,0.787820159409099,0.967549426984644,1.10325096043198,0.875409427970844
FBgn0085229,2.5883297022974,2.4656437884889,2.37282030378749,2.51608510836108,2.34987035144714,2.53364969284468
FBgn0085232,0.375178579137789,0.361963424069663,0,0.52804428037426,0.445507838359496,0.40327464261784
FBgn0085239,0.216959052054615,0.311391656755184,0.38866893157868,0.23567184140983,0.368337472148103,0.264304863880204
FBgn0085245,0.252466118231624,0.0869837695746386,0.0836957161092732,0.294342092791786,0.111561912278737,0.194607573373579
FBgn0085257,1.38236630192212,1.26349996043539,1.14791930661228,1.44304966909947,1.29319815474087,1.25821439392944
FBgn0085259,0,0.273456174353586,0.119238728366656,0.194462445447624,0,0.25929755936089
FBgn0085260,1.393847118078,1.45890569967039,1.37014823634364,1.4392946321733,1.37264783111133,1.28918833850477
FBgn0085284,1.69451787503009,1.6822020275167,1.60189566664148,1.7356290916952,1.63407352119725,1.70589714654256
FBgn0085290,1.79136185698283,1.77207085857294,1.78818805541076,1.83200601520068,1.68076785182486,1.78086737248803
FBgn0085295,1.51719919804748,1.60861223140742,1.61401242065878,1.67078113436466,1.46800099761131,1.93455191162372
FBgn0085322,0.926192990678033,0.771120896529412,1.05757512832215,1.02130381363012,0.86848068026817,1.0149325030488
FBgn0085345,0.6290659015415,0.774075878168783,0.698208105044363,0.590749350737934,0.620997955855165,0.753571033288379
FBgn0085370,0.532943847976192,0.431902919609244,0.426614861585404,0.35181350059977,0.474099513525686,0.535276013510544
FBgn0085376,0.505997788813111,0.484181780637589,0.503022978238164,0.295685387867928,0.435874135150398,0.556724285355027
FBgn0085378,1.5080737869879,1.44432432597368,1.39722159550587,1.3931306794347,1.41916487707148,1.40025901886268
FBgn0085388,0.0131613488278521,0.0261727690072523,0.0208086075775366,0.0235767215374537,0.0493281333825031,0.115956810778462
FBgn0085390,0.00761636057467857,0.00744989831482331,0,0,0.0102893536177554,0
FBgn0085395,0.0482999937403924,0.0614992235469601,0.152326267034173,0.0550823291788243,0.102304015454771,0.0480100136859947
FBgn0085400,1.15137417171657,1.09774413392989,1.05695239255123,0.898274916084854,1.14702671522223,1.12071692873045
FBgn0085408,1.75367678591891,1.6380982758827,1.61048882779975,1.56646306590683,1.70353284750833,1.76665003056734
FBgn0085409,0.391849868841556,0.295933731591875,0.520693227346675,0.536450234216822,0.634409954337535,0.636217707233934
FBgn0085411,0.287989510498291,0.35101994953644,0.390054326882233,0.256969929064026,0.33026925506766,0.402974587446598
FBgn0085415,0.302567279899843,0.281386343834745,0.291198518552721,0.348041479996828,0.285112210434812,0.288490681630825
FBgn0085423,0.818446351003185,0.849853061711034,0.893057167833782,0.688203154692261,0.843083272817671,0.888909876238335
FBgn0085424,1.50053739811544,1.53601719418842,1.60402961465043,1.45868438779459,1.57657305418623,1.43270377727372
FBgn0085427,0.00427923227353978,0.0128781223568612,0.0273769287278506,0.0246367003843626,0.0354905751778623,0.0254418682767233
FBgn0085430,1.61478971484504,1.48473525396826,1.5687735832022,1.64799632986901,1.85608253098776,1.81066267324922
FBgn0085433,0.854022412611695,0.768151966940553,0.725295019062263,0.693690199374214,0.767378004711619,0.870505384881754
FBgn0085436,1.87239122953354,1.90179580651421,1.99030622374731,1.89276993421292,1.93632832349901,1.92043740282929
FBgn0085437,1.12160277911595,1.0325352377491,1.04385677767681,1.16658166120584,1.26198866411821,1.28386422499981
FBgn0085443,1.67296448206369,1.61632851157628,1.73810609399966,1.60610932988447,1.61113983607622,1.48376480084416
FBgn0085444,1.67384451986794,1.62647297634997,1.61387342595227,1.6270769239429,1.56883047924371,1.56083899769431
FBgn0085447,0.0200433190775473,0.00937099866253061,0,0,0.00282931257961603,0.00357210733018164
FBgn0085450,0.126881760054886,0.0523148748015034,0.0868408479140142,0.0642254296670479,0.138935201822214,0.0937280348875719
FBgn0085451,1.55834836467717,1.51758656082274,1.58463927190813,1.57486703001938,1.7687972739261,1.70181668772619
FBgn0085453,1.07350892227401,1.09726650927925,1.05423378131504,0.98916240296481,1.10442862101793,1.12331278164766
FBgn0085474,0.320458491858323,0.410822768663795,0.185165773233069,0.0641029206973835,0.171722651732034,0.229399984094747
FBgn0086129,1.58271494089742,1.52391618557486,1.58051709452811,1.58029240586669,1.54112491906175,1.49680584266976
FBgn0086130,1.66818502301455,1.72679559076447,1.6437797744264,1.65763756119856,1.60789562462322,1.64642858715496
FBgn0086251,0.0854068979028999,0.0981624478251614,0.538308879198621,0.500430656026313,0.287460652476403,0.467639178353173
FBgn0086254,0.368002221797901,0.248319092036801,0.600064717576961,0.46377163821437,0.429402120128402,0.574526659846375
FBgn0086346,1.47102986700941,1.51048613518633,1.52398302785073,1.44081720962426,1.44612947521143,1.52748569631975
FBgn0086347,0.38866644704632,0.353207593519962,0.372093986542214,0.657072305992771,0.391789261785608,0.589514530773424
FBgn0086350,1.45844472254111,1.47650537952785,1.34867938275053,1.40060797164721,1.3496402595892,1.48362410703638
FBgn0086355,0.178416028963496,0.148605739272994,0.339524380753052,0.205569191318709,0.256106273476584,0.275864180814443
FBgn0086356,1.63970928693672,1.62730242857835,1.54894097187856,1.60732931698357,1.56399468485259,1.56596493257518
FBgn0086357,2.24545124287988,2.27909164075794,2.23808598609933,2.19024906228141,2.20727965734283,2.19818059701977
FBgn0086358,0.634786204611122,0.619614067290331,0.567599162818572,0.579814453286419,0.711013896373742,0.610519100921432
FBgn0086359,0.784521723069705,0.78582422204119,0.770707198137415,0.866206558707071,0.866144737091875,0.870902238492902
FBgn0086361,2.35479710473752,2.43406605288574,2.40814614926791,2.39975170234885,2.36707179205641,2.37563072885201
FBgn0086362,1.24130628220708,1.19789150453126,1.1834843464147,1.23413538699956,1.24676417257017,1.19690436515471
FBgn0086365,0.577986475842041,0.653401053159341,0.268101062572138,0.304075638749713,0.376095133938485,0.440377532931568
FBgn0086370,0.878820241665084,0.804044995403265,0.822854428401069,0.912234176209311,0.880855533959393,0.933505357767654
FBgn0086371,2.04813430900827,2.06767606469657,1.98955680734977,2.05532646908266,1.97044216412067,1.97569797472371
FBgn0086372,0.940433004713492,1.03204182973058,0.91066655181708,0.832335862976398,0.95764051625966,0.925981636832211
FBgn0086377,1.14570609981717,1.13021707236732,1.15203953248788,1.17982285337608,1.11117551159222,1.11140518217906
FBgn0086384,1.43013729136402,1.38759101470686,1.41925717830006,1.42464259460395,1.53279435516954,1.48057760758637
FBgn0086408,0.462775071328147,0.540560828286471,0.380801842355622,0.394094116317258,0.61890746293159,0.565800138075054
FBgn0086444,1.26298404298351,1.18852571028017,1.21325521503943,1.18860268288915,1.17922264243981,1.20140815908408
FBgn0086445,1.08031840372836,1.19943369683107,1.24486775542554,1.17856227138579,1.11443596365138,1.17401253599414
FBgn0086446,1.8037876613711,1.85420075362731,1.84003581716237,1.89285892831206,1.87220031205642,1.85367390520314
FBgn0086448,1.45839156822511,1.47017113670946,1.39641598681418,1.63352404171583,1.68884678695459,1.67701458546548
FBgn0086450,0,0,0,0,0.00716334845508945,0
FBgn0086451,1.30951525578759,1.52216050611953,1.28770335332739,1.48003090039591,1.22692059766032,1.3133253636422
FBgn0086472,3.57867355270948,3.58810831492396,3.56097513056886,3.66929921920806,3.55830729962054,3.64027672343053
FBgn0086475,0.987255054370673,1.00511793869232,0.881798665594534,0.971988091956549,0.887559015455491,0.94050288811496
FBgn0086519,0.48147416029028,0.564081444275156,0.591701328003899,0.70277791923154,0.650624432733573,0.58600973667112
FBgn0086532,1.3081577363823,1.29248173505896,1.33223225238804,1.30479780733374,1.281132947968,1.4028396151937
FBgn0086605,1.73126909868465,1.82395684942234,1.80797005841858,1.83224269802667,1.76227478224201,1.76578335572256
FBgn0086608,0,0.377251232091028,0,0.28740531131331,0,0
FBgn0086613,1.59581419854214,1.65240710659945,1.64172412472318,1.58715317260609,1.59731000652816,1.60890922028482
FBgn0086655,1.80263864896317,1.72387830003603,1.91104008287723,1.7058775787092,1.83843502335579,1.89598473150191
FBgn0086656,1.66838938357632,1.63798288399362,1.64335597597706,1.68970617667191,1.61623046486938,1.64517551606742
FBgn0086657,1.47758409620561,1.48293283790547,1.3070041937788,1.41899350537599,1.3746072415195,1.4144734881361
FBgn0086674,0.551585754774458,0.474119484321874,0.470914914564588,0.461431591653148,0.364904665301002,0.463922985610044
FBgn0086676,1.03159107193506,0.944196980228921,0.91697673489221,0.876487746956286,0.94157175264443,0.963924938902715
FBgn0086679,1.29934924166424,1.22830211798356,1.22831359381019,1.26538578715714,1.2315698692743,1.26332859287881
FBgn0086680,0.215162566773921,0.544949140013765,0.513891166447077,0.291095887429289,0.157307444293472,0.219935120677377
FBgn0086681,0.712637497444133,0.666223889845992,0.53130861467216,0.369515676921452,0.414717372877565,0.675504484902578
FBgn0086683,1.53815952401625,1.59786539381088,1.55951697308357,1.6550680484203,1.37355002058556,1.47769742722821
FBgn0086686,1.88848704302736,1.8543236683327,1.93248642803256,1.81688969147284,1.92289665146275,1.85606043855228
FBgn0086687,1.27683775421285,1.08078383605703,1.26723341731335,1.29368414505409,1.39503214409725,1.34311132042385
FBgn0086689,1.60181614253229,1.69973269365354,1.56281076998092,1.48302367498642,1.65887262148829,1.59913500518972
FBgn0086691,1.76088632754169,1.72257323221981,1.77405520763385,1.72626714290565,1.68213769962528,1.82302971067619
FBgn0086693,0.0468126724193667,0.0666464021571993,0.0810764194832467,0.0514805321567495,0.111476246885767,0.13130357431283
FBgn0086695,1.36957088719051,1.35486878776698,1.32065270226714,1.27229679650613,1.35567987177666,1.33437581242586
FBgn0086697,1.18770449567757,1.09943211075885,1.07544797476515,1.10459171178811,1.07262721315671,1.06306710776236
FBgn0086698,0.996334941388469,0.820846443088507,0.809660432342399,0.816789093679218,0.951204927009361,0.786366631454601
FBgn0086704,0.943896522093841,0.299883030742196,0.751504970772712,0.694952057288081,0.985124159209669,0.88215377798732
FBgn0086706,2.37311886189424,2.40431134814016,2.37016457975144,2.4067483177004,2.27020381923911,2.37701895880018
FBgn0086707,2.20461075388293,2.21073821524275,2.22972934595687,2.26543750365207,2.24190006997017,2.18662620834133
FBgn0086708,0.0105475696098459,0.00993251704498022,0.0287956615151121,0.00909889816883084,0.00870192099977608,0.0252919348409936
